timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185795.480,2.930,27.344,32.715,-0.977,41.992
1589185795.484,7.812,34.668,28.809,13.672,39.551
1589185795.488,44.434,35.645,20.508,54.199,75.195
1589185795.492,56.641,31.738,18.066,70.801,82.031
1589185795.496,45.898,27.832,24.902,42.969,41.504
1589185795.500,6.348,25.879,25.391,-10.742,50.781
1589185795.504,9.766,24.414,27.832,-7.812,18.066
1589185795.508,36.621,26.855,21.973,29.297,-4.883
1589185795.511,41.016,28.320,19.531,47.852,55.664
1589185795.515,27.832,30.762,24.414,24.902,86.426
1589185795.519,-19.531,30.762,15.137,-25.879,31.250
1589185795.523,-43.457,33.691,16.602,-52.734,-9.277
1589185795.527,-30.273,36.133,14.160,-44.434,11.230
1589185795.531,-33.691,38.574,11.719,-31.250,37.598
1589185795.535,-60.059,43.945,12.207,-54.199,62.500
1589185795.539,-105.957,45.898,20.508,-112.793,51.270
1589185795.543,-138.184,44.434,20.996,-160.156,0.488
1589185795.547,-119.141,55.176,20.508,-130.859,13.672
1589185795.550,-93.262,56.641,23.438,-90.332,28.809
1589185795.554,-80.566,47.363,21.973,-85.449,6.348
1589185795.558,-104.004,53.711,24.414,-109.375,25.391
1589185795.562,-125.488,58.594,28.809,-135.254,18.066
1589185795.566,-90.820,58.594,28.320,-104.980,68.359
1589185795.570,-60.059,56.641,27.344,-56.641,85.938
1589185795.574,-49.805,53.223,35.156,-35.645,36.621
1589185795.578,-64.453,52.246,23.438,-64.941,3.906
1589185795.582,-91.797,51.270,12.695,-102.539,12.695
1589185795.586,-58.105,44.922,23.438,-64.453,51.758
1589185795.590,-16.113,37.598,31.250,-10.254,45.898
1589185795.593,-16.113,34.668,23.926,-8.789,22.949
1589185795.597,-35.645,40.527,18.066,-36.621,23.438
1589185795.601,-51.758,33.691,26.855,-56.152,-22.949
1589185795.605,-28.320,28.809,28.320,-37.598,0.977
1589185795.609,6.836,32.227,17.090,8.301,25.879
1589185795.613,13.184,27.832,17.090,34.180,33.691
1589185795.617,1.465,21.484,23.438,15.137,45.898
1589185795.621,-19.531,21.484,23.438,-31.250,-31.738
1589185795.625,-0.977,23.926,20.020,-14.648,2.441
1589185795.629,42.480,24.902,24.414,38.574,6.836
1589185795.633,60.547,25.879,20.508,58.594,-33.691
1589185795.636,48.828,20.020,20.020,46.875,-9.766
