timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158611.683,13.184,35.645,24.902,52.734,-16.113
1585158611.687,21.973,36.133,29.297,47.363,0.000
1585158611.691,40.527,41.992,36.133,38.574,52.246
1585158611.695,57.129,43.945,40.039,40.039,43.945
1585158611.699,55.664,40.527,37.598,52.734,41.992
1585158611.702,37.109,38.574,33.203,57.129,26.367
1585158611.706,27.832,42.969,34.180,44.922,35.645
1585158611.710,22.949,46.875,39.551,26.367,50.293
1585158611.714,7.812,47.363,41.016,23.438,86.914
1585158611.718,-5.859,42.969,38.086,33.691,48.340
1585158611.722,-18.555,37.109,35.645,44.434,-6.348
1585158611.726,-25.879,38.574,39.062,39.062,19.043
1585158611.730,-22.461,41.992,42.969,21.484,5.371
1585158611.734,-14.160,44.434,45.410,22.949,18.066
1585158611.738,-12.207,42.480,42.480,38.086,60.547
1585158611.742,-20.996,39.062,39.551,47.363,90.332
1585158611.745,-22.461,41.504,41.504,41.016,58.594
1585158611.749,-10.742,45.410,45.898,26.367,-39.551
1585158611.753,-6.348,47.363,47.363,27.344,25.879
1585158611.757,-13.184,47.852,41.016,38.086,81.055
1585158611.761,-26.367,43.457,36.621,49.316,18.555
1585158611.765,-32.715,40.527,37.109,42.969,64.453
1585158611.769,-33.691,42.480,40.527,29.785,90.332
1585158611.773,-22.461,43.945,42.969,26.855,76.660
1585158611.777,-21.484,41.504,36.133,31.738,22.949
1585158611.781,-40.527,33.691,27.832,40.527,-16.602
1585158611.785,-55.664,30.762,30.273,40.527,16.602
1585158611.788,-57.129,34.668,37.109,28.809,-19.043
1585158611.792,-43.945,38.086,37.109,22.949,-49.316
1585158611.796,-48.828,34.180,33.691,28.809,-9.277
1585158611.800,-58.594,29.785,30.273,40.039,35.645
1585158611.804,-70.312,28.809,25.391,42.480,-3.906
1585158611.808,-69.336,32.715,27.344,30.273,-19.043
1585158611.812,-48.340,37.109,34.180,24.902,0.488
1585158611.816,-47.852,35.156,31.250,30.762,2.441
1585158611.820,-52.246,28.320,24.902,36.133,61.035
1585158611.824,-44.922,22.949,24.414,40.527,39.551
